"GPL10696","Composite Element Comment[Type]","0.155251141552511","11520",NA,NA,"non-commercial","Jul 16 2010"
"GPL10697","Composite Element Comment[Type]_4","0.875","25344","0.875","0.875","non-commercial","Jul 16 2010"
"GPL10698","Composite Element Comment[Type]_4","0.875","25344","0.875","0.875","non-commercial","Jul 16 2010"
"GPL10796","Common","0.53470165044435","38879","0.527972915785019","0.766017774016081","non-commercial","Aug 12 2010"
"GPL13252","GeneName","0.514113552877489","50294","0.504930076690082","0.623606367210157","custom-commercial","Mar 07 2011"
"GPL13260","ID","0","29254",NA,NA,"custom-commercial","Mar 09 2011"
"GPL13267","-Inf","0",NA,NA,"virtual","Mar 10 2011"
"GPL10160","ID","0","45220",NA,NA,"custom-commercial","Mar 09 2010"
"GPL10161","ID","0","45220",NA,NA,"custom-commercial","Mar 09 2010"
"GPL11012","SYMBOL","0.0212096332785988","22680",NA,NA,"non-commercial","Oct 04 2010"
"GPL13227","SPOT_ID","0.0333333333333333","1152",NA,NA,"custom-commercial","Feb 25 2011"
"GPL13256","-Inf","0",NA,NA,"virtual","Mar 08 2011"
"GPL10635","GENE_SYMBOL","0.937357630979499","45220","0.937357630979499","0.995444191343964","custom-commercial","Jun 29 2010"
"GPL13231","ID","0","8113",NA,NA,"custom-commercial","Feb 28 2011"
"GPL13237","ID","0","4086",NA,NA,"custom-commercial","Mar 01 2011"
"GPL13238","GeneName","0.00222496909765142","15744",NA,NA,"custom-commercial","Mar 01 2011"
"GPL13168","ID","0","383238",NA,NA,"custom-commercial","Feb 14 2011"
"GPL13185","ID","0","532383",NA,NA,"custom-commercial","Feb 16 2011"
"GPL13242","ID","0","103747",NA,NA,"custom-commercial","Mar 01 2011"
"GPL10173","ID","0","10000",NA,NA,"custom-commercial","Mar 12 2010"
"GPL13208","ID","0","21168",NA,NA,"non-commercial","Feb 18 2011"
"GPL13236","ORF","0.0106382978723404","384",NA,NA,"virtual","Feb 28 2011"
"GPL13245","-Inf","0",NA,NA,"virtual","Mar 02 2011"
"GPL8068","ID","0","2877",NA,NA,"custom-commercial","Jan 13 2009"
"GPL8070","Description","0.00306044376434583","4578",NA,NA,"custom-commercial","Jan 13 2009"
"GPL8217","ID","0","18780",NA,NA,"non-commercial","Feb 20 2009"
"GPL10926","ID","0","15743",NA,NA,"commercial","Sep 16 2010"
"GPL11024","ID","0","15397",NA,NA,"non-commercial","Oct 07 2010"
"GPL11037","ID","0.0668693009118541","329",NA,NA,"non-commercial","Oct 11 2010"
"GPL11283","ID","0","9779",NA,NA,"custom-commercial","Dec 06 2010"
"GPL11657","ID","0","2166312",NA,NA,"custom-commercial","Jan 26 2011"
"GPL13118","ID","0","712322",NA,NA,"custom-commercial","Feb 03 2011"
"GPL13163","ID","0","8016",NA,NA,"custom-commercial","Feb 11 2011"
"GPL13217","ID","0","37175",NA,NA,"custom-commercial","Feb 23 2011"
"GPL13218","Gene_Symbol","0.615892619752133","26880","0.609803164801235","0.751790385522535","non-commercial","Feb 24 2011"
"GPL13219","Gene_Symbol","0.569453895882953","26880","0.563542021095611","0.741366110922082","non-commercial","Feb 24 2011"
"GPL13240","-Inf","0",NA,NA,"virtual","Mar 01 2011"
"GPL10428","ID","0","906",NA,NA,"non-commercial","May 18 2010"
"GPL10579","ORF_LIST","0.688787910810525","11124","0.686885765613442","0.876149212723238","non-commercial","Jun 23 2010"
"GPL11639","ID","0","15488",NA,NA,"non-commercial","Jan 21 2011"
"GPL13232","ID","0","30927",NA,NA,"custom-commercial","Feb 28 2011"
"GPL13235","-Inf","0",NA,NA,"virtual","Feb 28 2011"
"GPL13141","ID","0","95933",NA,NA,"custom-commercial","Feb 09 2011"
"GPL13142","ID","0","134811",NA,NA,"custom-commercial","Feb 09 2011"
"GPL13143","ID","0","975",NA,NA,"non-commercial","Feb 09 2011"
"GPL13144","ID","0","1900",NA,NA,"non-commercial","Feb 09 2011"
"GPL13145","ID","0","4697",NA,NA,"non-commercial","Feb 09 2011"
"GPL10298","-Inf","0",NA,NA,"custom-commercial","Apr 07 2010"
"GPL11190","ID","0","1706",NA,NA,"non-commercial","Nov 09 2010"
"GPL14152","ORF","0.00113582584003786","15208",NA,NA,"commercial","Aug 16 2011"
"GPL13225","ID","0","33696",NA,NA,"non-commercial","Feb 25 2011"
"GPL11577","ID","0","2821",NA,NA,"custom-commercial","Jan 18 2011"
"GPL13222","-Inf","0",NA,NA,"virtual","Feb 24 2011"
"GPL13162","ID","0","4587",NA,NA,"non-commercial","Feb 11 2011"
"GPL13210","ID","0","45220",NA,NA,"custom-commercial","Feb 21 2011"
"GPL13211","ID","0","1463",NA,NA,"non-commercial","Feb 21 2011"
"GPL10480","ID","0","389307",NA,NA,"custom-commercial","Jun 02 2010"
"GPL13213","ID","0","4527",NA,NA,"custom-commercial","Feb 22 2011"
"GPL13191","Entrez gene description","8.17527795945062e-05","21120",NA,NA,"non-commercial","Feb 18 2011"
"GPL13178","ID","0","8303",NA,NA,"non-commercial","Feb 15 2011"
"GPL13183","ORF","0.80509754182521","25392","0.803346016790481","0.914356465543275","non-commercial","Feb 16 2011"
"GPL13186","GeneName","0.000513544742585698","14043",NA,NA,"custom-commercial","Feb 17 2011"
"GPL13189","ID","0","4096",NA,NA,"custom-commercial","Feb 17 2011"
"GPL13190","ID","0","2161679",NA,NA,"commercial","Feb 18 2011"
"GPL13194","-Inf","0",NA,NA,"commercial","Feb 18 2011"
"GPL13195","-Inf","0",NA,NA,"commercial","Feb 18 2011"
"GPL13196","-Inf","0",NA,NA,"commercial","Feb 18 2011"
"GPL13197","-Inf","0",NA,NA,"commercial","Feb 18 2011"
"GPL13198","-Inf","0",NA,NA,"commercial","Feb 18 2011"
"GPL13199","-Inf","0",NA,NA,"commercial","Feb 18 2011"
"GPL13200","-Inf","0",NA,NA,"commercial","Feb 18 2011"
"GPL13201","-Inf","0",NA,NA,"commercial","Feb 18 2011"
"GPL13202","-Inf","0",NA,NA,"commercial","Feb 18 2011"
"GPL13203","-Inf","0",NA,NA,"commercial","Feb 18 2011"
"GPL13204","-Inf","0",NA,NA,"commercial","Feb 18 2011"
"GPL13205","-Inf","0",NA,NA,"commercial","Feb 18 2011"
"GPL13206","-Inf","0",NA,NA,"commercial","Feb 18 2011"
"GPL13207","-Inf","0",NA,NA,"commercial","Feb 18 2011"
"GPL10122","ID","0","358",NA,NA,"non-commercial","Mar 02 2010"
"GPL13164","ID","0","728",NA,NA,"custom-commercial","Feb 14 2011"
"GPL13176","ID","0","4632",NA,NA,"non-commercial","Feb 15 2011"
"GPL13177","ID","0","3235",NA,NA,"non-commercial","Feb 15 2011"
"GPL13184","-Inf","0",NA,NA,"virtual","Feb 16 2011"
"GPL10860","ID","0","1344",NA,NA,"custom-commercial","Aug 26 2010"
"GPL10063","ID","0","29875",NA,NA,"commercial","Feb 18 2010"
"GPL13173","-Inf","0",NA,NA,"virtual","Feb 15 2011"
"GPL13174","-Inf","0",NA,NA,"virtual","Feb 15 2011"
"GPL10089","ID","0","6228",NA,NA,"custom-commercial","Feb 22 2010"
"GPL13128","SYMBOL","0.840909090909091","2616","0.833198051948052","0.901785714285714","non-commercial","Feb 07 2011"
"GPL13133","ID","0","572",NA,NA,"custom-commercial","Feb 08 2011"
"GPL13151","SPOT_ID","0.665437441204139","49152","0.654111006585136","0.743969896519285","non-commercial","Feb 10 2011"
"GPL13152","SPOT_ID","0.718893634329876","44544","0.706691071791743","0.803498067927598","non-commercial","Feb 10 2011"
"GPL13153","SPOT_ID","0.718753812990605","44544","0.706552243055273","0.803351364542238","non-commercial","Feb 10 2011"
"GPL13154","SPOT_ID","0.718794484890389","44544","0.706592914955058","0.803392036442022","non-commercial","Feb 10 2011"
"GPL10295","Symbol","0.5640625625025","48701","0.552542101684067","0.735789431577263","custom-commercial","Apr 06 2010"
"GPL10708","ID","0","365",NA,NA,"virtual","Jul 20 2010"
"GPL10709","ID","0","32",NA,NA,"virtual","Jul 20 2010"
"GPL12620","ID","0","92492",NA,NA,"custom-commercial","Feb 01 2011"
"GPL13155","ID","0","45220",NA,NA,"custom-commercial","Feb 11 2011"
"GPL13156","-Inf","0",NA,NA,"virtual","Feb 11 2011"
"GPL13157","ID","0","43663",NA,NA,"commercial","Feb 11 2011"
"GPL13158","Gene Symbol","0.779770513933083","54715","0.7894127856523","0.906228907530614","commercial","Feb 11 2011"
"GPL13160","-Inf","0",NA,NA,"virtual","Feb 11 2011"
"GPL13123","ID","0","392778",NA,NA,"custom-commercial","Feb 04 2011"
"GPL11054","ID","0","537426",NA,NA,"custom-commercial","Oct 14 2010"
"GPL13140","ORF","0.798248531204966","36864","0.787662121715996","0.939640838044563","custom-commercial","Feb 08 2011"
"GPL13146","ID","0","5199",NA,NA,"non-commercial","Feb 09 2011"
"GPL10734","GeneSym","0.732919254658385","14906","0.732919254658385","0.763975155279503","custom-commercial","Jul 28 2010"
"GPL13139","ID","0","27558",NA,NA,"custom-commercial","Feb 08 2011"
"GPL13147","ID","0","2458697",NA,NA,"commercial","Feb 09 2011"
"GPL13148","-Inf","0",NA,NA,"virtual","Feb 09 2011"
"GPL10053","ID","0","6897",NA,NA,"non-commercial","Feb 16 2010"
"GPL10745","gene_symbol_Ensembl*","0.000810701256586948","37632",NA,NA,"custom-commercial","Jul 30 2010"
"GPL13135","ID","0","733202",NA,NA,"custom-commercial","Feb 08 2011"
"GPL10816","ID","0","45220",NA,NA,"custom-commercial","Aug 17 2010"
"GPL10835","ID","0","2168225",NA,NA,"custom-commercial","Aug 18 2010"
"GPL10282","Gene Symbol","0.620660457239627","8629","0.619813717188823","0.812870448772227","non-commercial","Apr 02 2010"
"GPL11662","ID","0","59532",NA,NA,"custom-commercial","Jan 27 2011"
"GPL13125","-Inf","0",NA,NA,"virtual","Feb 05 2011"
"GPL13116","Gene name","0.0014367816091954","6912",NA,NA,"non-commercial","Feb 03 2011"
"GPL12621","GENE_SYMBOL","0.0239744272775706","43663",NA,NA,"commercial","Feb 02 2011"
"GPL13112","-Inf","0",NA,NA,"virtual","Feb 02 2011"
"GPL10001","ID","0","30000",NA,NA,"non-commercial","Feb 02 2010"
"GPL10742","ID","0","37264",NA,NA,"custom-commercial","Jul 29 2010"
"GPL11001","ID","0","2295",NA,NA,"non-commercial","Sep 30 2010"
"GPL11025","SPOT_ID","0.000196463654223969","19152",NA,NA,"non-commercial","Oct 07 2010"
"GPL11026","SPOT_ID","0.000392927308447937","19152",NA,NA,"non-commercial","Oct 07 2010"
"GPL11027","ORF","7.6010945576163e-05","14448",NA,NA,"non-commercial","Oct 07 2010"
"GPL11046","ID","0","41448",NA,NA,"custom-commercial","Oct 12 2010"
"GPL11147","ID","0","2166670",NA,NA,"custom-commercial","Oct 29 2010"
"GPL11148","ID","0","2166669",NA,NA,"custom-commercial","Oct 29 2010"
"GPL11149","ID","0","2166669",NA,NA,"custom-commercial","Oct 30 2010"
"GPL11150","ID","0","2166669",NA,NA,"custom-commercial","Oct 30 2010"
"GPL11181","SPOT_ID","0.0382165605095541","9008",NA,NA,"custom-commercial","Nov 08 2010"
"GPL11200","ID","0","2060898",NA,NA,"custom-commercial","Nov 12 2010"
"GPL11201","ID","0","2060901",NA,NA,"custom-commercial","Nov 12 2010"
"GPL11278","ID","0","134558",NA,NA,"custom-commercial","Dec 03 2010"
"GPL11289","ID","0","71998",NA,NA,"commercial","Dec 07 2010"
"GPL11324","name","0.000469814423302795","8640",NA,NA,"custom-commercial","Dec 16 2010"
"GPL11386","GENE_SYMBOL","0.623890359757047","180880","0.619996885220371","0.708612365675129","custom-commercial","Jan 05 2011"
"GPL11387","GENE_SYMBOL","0.574253731343284","180880","0.569402985074627","0.65410447761194","custom-commercial","Jan 05 2011"
"GPL11061","HGNC Gene Symbol","0.894826123833757","9408","0.896522476675148","0.99236641221374","non-commercial","Oct 15 2010"
"GPL11675","-Inf","0",NA,NA,"virtual","Jan 31 2011"
"GPL11624","Gene_Symbol","0.615892619752133","26880","0.609803164801235","0.751790385522535","non-commercial","Jan 20 2011"
"GPL11671","-Inf","0",NA,NA,"virtual","Jan 29 2011"
"GPL11672","-Inf","0",NA,NA,"virtual","Jan 29 2011"
"GPL10988","ID","0","8004",NA,NA,"non-commercial","Sep 28 2010"
"GPL11319","GENE_SYMBOL","0.717947456459707","557413","0.752533700678933","0.895601692413657","custom-commercial","Dec 15 2010"
"GPL11320","symbol","0.718090081220773","34844","0.75244892936254","0.894511444745262","custom-commercial","Dec 15 2010"
"GPL11663","-Inf","0",NA,NA,"virtual","Jan 27 2011"
"GPL11666","-Inf","0",NA,NA,"virtual","Jan 27 2011"
"GPL11158","ID","0","13330",NA,NA,"custom-commercial","Nov 03 2010"
"GPL11184","ID","0","26496",NA,NA,"non-commercial","Nov 09 2010"
"GPL11630","ID","0","699",NA,NA,"non-commercial","Jan 20 2011"
"GPL11650","-Inf","0",NA,NA,"virtual","Jan 25 2011"
"GPL10077","GENE","0.774115388132029","36480","0.758251805796836","0.885434762732011","non-commercial","Feb 19 2010"
"GPL11579","Description","2.99007295778017e-05","36227",NA,NA,"custom-commercial","Jan 19 2011"
"GPL11645","-Inf","0",NA,NA,"virtual","Jan 24 2011"
"GPL11646","ID","0","8064",NA,NA,"non-commercial","Jan 24 2011"
"GPL11648","GENE_SYMBOL","0.772703381416808","45220","0.770776149039304","0.824797056590551","custom-commercial","Jan 24 2011"
"GPL11649","GENE_SYMBOL","0.772703381416808","43713","0.770776149039304","0.824797056590551","commercial","Jan 24 2011"
"GPL9668","ID","0","1512",NA,NA,"commercial","Nov 13 2009"
"GPL11641","ID","0","41174",NA,NA,"custom-commercial","Jan 21 2011"
"GPL9959","ID","0","44290",NA,NA,"commercial","Jan 21 2010"
"GPL10016","Name","0.000934470272164467","22656",NA,NA,"non-commercial","Feb 05 2010"
"GPL11527","CHROMOSOME","0.166666666666667","380237",NA,NA,"custom-commercial","Jan 17 2011"
"GPL11620","ID","0","385079",NA,NA,"commercial","Jan 19 2011"
"GPL11629","ORF","0.000394788787998421","20264",NA,NA,"non-commercial","Jan 20 2011"
"GPL11640","-Inf","0",NA,NA,"virtual","Jan 21 2011"
"GPL11643","-Inf","0",NA,NA,"virtual","Jan 21 2011"
"GPL11329","Gene_Symbol","0.868093214128682","54902","0.866481020079144","0.999560310713762","custom-commercial","Dec 16 2010"
"GPL11528","ID","0","43803",NA,NA,"custom-commercial","Jan 18 2011"
"GPL11626","-Inf","0",NA,NA,"virtual","Jan 20 2011"
"GPL11627","-Inf","0",NA,NA,"virtual","Jan 20 2011"
"GPL11631","-Inf","0",NA,NA,"virtual","Jan 20 2011"
"GPL11581","ID","0","15744",NA,NA,"custom-commercial","Jan 19 2011"
"GPL11488","GENE_NAME","0.15119305856833","6256",NA,NA,"custom-commercial","Jan 14 2011"
"GPL11529","-Inf","0",NA,NA,"virtual","Jan 18 2011"
"GPL11531","ORF","0.000948074679113186","13713",NA,NA,"custom-commercial","Jan 18 2011"
"GPL11532","ID","0","33297",NA,NA,"commercial","Jan 18 2011"
"GPL11533","ID","0","35556",NA,NA,"commercial","Jan 18 2011"
"GPL11534","ID","0","29214",NA,NA,"commercial","Jan 18 2011"
"GPL11535","-Inf","0",NA,NA,"virtual","Jan 18 2011"
"GPL10932","Unique id","0.000187828700225394","8047",NA,NA,"custom-commercial","Sep 16 2010"
"GPL10933","tigr_cmr","0.000186880956830499","5547",NA,NA,"custom-commercial","Sep 16 2010"
"GPL11408","ID","0","5734",NA,NA,"non-commercial","Jan 08 2011"
"GPL10976","ID","0","3642",NA,NA,"custom-commercial","Sep 24 2010"
"GPL9943","CompositeSequence BioSequence Database Entry [Gene Symbol]","0.00243796255986069","40704",NA,NA,"non-commercial","Jan 16 2010"
"GPL9941","ID","0","3782",NA,NA,"non-commercial","Jan 15 2010"
"GPL9955","gene_symbol","0.637828605376504","23136","0.637011733254122","0.780409921283232","custom-commercial","Jan 21 2010"
"GPL11484","ID","0","1909",NA,NA,"non-commercial","Jan 14 2011"
"GPL9954","miRNA_ID","0.0630797773654917","1932",NA,NA,"custom-commercial","Jan 21 2010"
"GPL11292","ORF","0.00183409754064193","18190",NA,NA,"non-commercial","Dec 07 2010"
"GPL11415","ID","0","616",NA,NA,"commercial","Jan 11 2011"
"GPL11487","ID","0","961",NA,NA,"commercial","Jan 14 2011"
"GPL11010","ID","0","54359",NA,NA,"custom-commercial","Oct 04 2010"
"GPL11382","GeneName","0.0956340956340956","6256",NA,NA,"custom-commercial","Jan 04 2011"
"GPL11399","Gene Symbol","0.00186915887850467","5074",NA,NA,"non-commercial","Jan 07 2011"
"GPL11400","Gene Symbol","0.00201207243460765","5074",NA,NA,"non-commercial","Jan 07 2011"
"GPL11401","Gene Symbol","0.00257400257400257","5074",NA,NA,"non-commercial","Jan 07 2011"
"GPL11402","Gene Symbol","0.0026246719160105","5074",NA,NA,"non-commercial","Jan 07 2011"
"GPL11403","Gene Symbol","0.00201207243460765","5074",NA,NA,"non-commercial","Jan 07 2011"
"GPL11404","Gene Symbol","0.00201207243460765","5074",NA,NA,"non-commercial","Jan 07 2011"
"GPL11405","Gene Symbol","0.00201207243460765","5074",NA,NA,"non-commercial","Jan 07 2011"
"GPL11406","Gene Symbol","0.00201816347124117","5074",NA,NA,"non-commercial","Jan 07 2011"
"GPL11407","ID","0","384957",NA,NA,"custom-commercial","Jan 07 2011"
"GPL11411","ID","0","2803",NA,NA,"non-commercial","Jan 10 2011"
"GPL11418","ID","0","11981",NA,NA,"non-commercial","Jan 11 2011"
"GPL11420","ID","0","1704",NA,NA,"custom-commercial","Jan 11 2011"
"GPL11421","Gene Symbol","0.037037037037037","743",NA,NA,"non-commercial","Jan 11 2011"
"GPL11422","Gene Symbol","0.037037037037037","743",NA,NA,"non-commercial","Jan 11 2011"
"GPL11423","Gene Symbol","0.037037037037037","743",NA,NA,"non-commercial","Jan 11 2011"
"GPL11424","Gene Symbol","0.037037037037037","743",NA,NA,"non-commercial","Jan 11 2011"
"GPL11425","Gene Symbol","0.037037037037037","743",NA,NA,"non-commercial","Jan 11 2011"
"GPL11426","Gene Symbol","0.037037037037037","743",NA,NA,"non-commercial","Jan 11 2011"
"GPL11427","Gene Symbol","0.037037037037037","743",NA,NA,"non-commercial","Jan 11 2011"
"GPL11428","Gene Symbol","0.037037037037037","743",NA,NA,"non-commercial","Jan 11 2011"
"GPL11432","SPOT_ID","0.109756097560976","2029",NA,NA,"commercial","Jan 12 2011"
"GPL11434","SPOT_ID","0.0155763239875389","2681",NA,NA,"commercial","Jan 12 2011"
"GPL11435","Gene Symbol","0.0837988826815642","5706",NA,NA,"non-commercial","Jan 12 2011"
"GPL11438","ID","0","1893",NA,NA,"non-commercial","Jan 12 2011"
"GPL11439","ID","0","1893",NA,NA,"non-commercial","Jan 12 2011"
"GPL11442","ID","0","1764",NA,NA,"commercial","Jan 12 2011"
"GPL11433","ORF","0.879165709032406","17637","0.872558032636176","0.978280854975868","custom-commercial","Jan 12 2011"
"GPL9901","Reporter Name","0.000462855820411942","4608",NA,NA,"non-commercial","Jan 11 2010"
"GPL9939","ID","0","417",NA,NA,"custom-commercial","Jan 15 2010"
"GPL11412","ID","0","10793",NA,NA,"custom-commercial","Jan 10 2011"
"GPL11413","ID","0","2345",NA,NA,"custom-commercial","Jan 10 2011"
"GPL11429","-Inf","0",NA,NA,"virtual","Jan 11 2011"
"GPL11156","ID","0","14279",NA,NA,"custom-commercial","Nov 03 2010"
"GPL11237","ORF_LIST","0.254373687893632","3730",NA,NA,"commercial","Nov 22 2010"
"GPL11409","-Inf","0",NA,NA,"virtual","Jan 10 2011"
"GPL11410","ID","0","17949",NA,NA,"custom-commercial","Jan 10 2011"
"GPL11414","-Inf","0",NA,NA,"virtual","Jan 10 2011"
"GPL11372","ID","0","15744",NA,NA,"custom-commercial","Dec 30 2010"
"GPL11396","ID","0","15538",NA,NA,"custom-commercial","Jan 07 2011"
"GPL10392","ID","0","37176",NA,NA,"custom-commercial","May 05 2010"
"GPL11244","ID","0","45220",NA,NA,"non-commercial","Nov 23 2010"
"GPL11397","-Inf","0",NA,NA,"commercial","Jan 07 2011"
"GPL9858","ID","0","3968",NA,NA,"custom-commercial","Jan 06 2010"
"GPL11384","ORF","0.976190476190476","84","0.976190476190476","1","custom-commercial","Jan 05 2011"
"GPL11392","ID","0","13177",NA,NA,"custom-commercial","Jan 06 2011"
"GPL10539","ID","0","17130",NA,NA,"custom-commercial","Jun 14 2010"
"GPL10541","ID","0","953764",NA,NA,"custom-commercial","Jun 14 2010"
"GPL11371","ID","0","14969",NA,NA,"non-commercial","Dec 30 2010"
"GPL11378","ID","0","76813",NA,NA,"custom-commercial","Jan 04 2011"
"GPL11379","ID","0","62163",NA,NA,"commercial","Jan 04 2011"
"GPL11381","ID","0","22176",NA,NA,"custom-commercial","Jan 04 2011"
"GPL11385","-Inf","0",NA,NA,"virtual","Jan 05 2011"
"GPL11389","-Inf","0",NA,NA,"virtual","Jan 05 2011"
"GPL10727","ID","0","5355",NA,NA,"custom-commercial","Jul 26 2010"
"GPL11364","ID","0","23597",NA,NA,"custom-commercial","Dec 28 2010"
"GPL11375","symbol","0.0311111111111111","31200",NA,NA,"commercial","Jan 03 2011"
"GPL11380","ID","0","4398",NA,NA,"non-commercial","Jan 04 2011"
"GPL10908","ID","0","45220",NA,NA,"custom-commercial","Sep 13 2010"
"GPL11274","ID","0","19200",NA,NA,"non-commercial","Dec 03 2010"
"GPL11275","ID","0","19200",NA,NA,"non-commercial","Dec 03 2010"
"GPL11377","-Inf","0",NA,NA,"virtual","Jan 03 2011"
"GPL8671","ID","0","9800",NA,NA,"custom-commercial","Jun 05 2009"
"GPL9984","SEQUENCE_NAME(S)","0.0178322220499302","43700",NA,NA,"custom-commercial","Jan 27 2010"
"GPL10003","ID","0","3968",NA,NA,"custom-commercial","Feb 03 2010"
"GPL10114","ID","0","15744",NA,NA,"custom-commercial","Feb 28 2010"
"GPL10186","ID","0","11495",NA,NA,"custom-commercial","Mar 16 2010"
"GPL10233","ORF","0.862780069111582","19200","0.857429495039572","0.959982164753093","custom-commercial","Mar 19 2010"
"GPL10537","ID","0","7266",NA,NA,"non-commercial","Jun 14 2010"
"GPL10564","ID","0","11366",NA,NA,"non-commercial","Jun 18 2010"
"GPL10580","ID","0","2798",NA,NA,"custom-commercial","Jun 23 2010"
"GPL10641","ID","0","64896",NA,NA,"custom-commercial","Jul 02 2010"
"GPL10642","GENE_ID","0.000109685203466052","9126",NA,NA,"custom-commercial","Jul 02 2010"
"GPL10771","Symbol","0.000413223140495868","15151",NA,NA,"non-commercial","Aug 09 2010"
"GPL10870","ID","0","10616",NA,NA,"custom-commercial","Aug 31 2010"
"GPL11049","ID","0","5068",NA,NA,"custom-commercial","Oct 14 2010"
"GPL11191","ID","0","21938",NA,NA,"custom-commercial","Nov 09 2010"
"GPL9477","ID","0","5390",NA,NA,"non-commercial","Oct 21 2009"
"GPL10004","GeneName","0.144870243835943","97709",NA,NA,"custom-commercial","Feb 03 2010"
"GPL10018","ID","0","45220",NA,NA,"custom-commercial","Feb 05 2010"
"GPL10093","Gene Symbol","0.874516400336417","10490","0.869301934398654","0.967872161480235","non-commercial","Feb 22 2010"
"GPL10112","ID","0","21334",NA,NA,"custom-commercial","Feb 26 2010"
"GPL10184","DESCRIPTION","0.000504911410997889","27728",NA,NA,"custom-commercial","Mar 15 2010"
"GPL10231","ID","0","429",NA,NA,"custom-commercial","Mar 19 2010"
"GPL10337","ID","0","112",NA,NA,"custom-commercial","Apr 17 2010"
"GPL10340","GeneName","0.000130181696453479","235974",NA,NA,"custom-commercial","Apr 19 2010"
"GPL10362","GENE_SYMBOL","0.000866788321167883","45190",NA,NA,"custom-commercial","Apr 27 2010"
"GPL10458","ID","0","617",NA,NA,"custom-commercial","May 24 2010"
"GPL10464","GeneName","0.000133904659882164","9320",NA,NA,"custom-commercial","May 27 2010"
"GPL10559","ID","0","2151683",NA,NA,"custom-commercial","Jun 17 2010"
"GPL10666","ID","0","31860",NA,NA,"custom-commercial","Jul 09 2010"
"GPL10684","Symbol","0.126133984647592","6398",NA,NA,"non-commercial","Jul 14 2010"
"GPL10726","Symbol","0.0121935566679502","21495",NA,NA,"custom-commercial","Jul 26 2010"
"GPL10764","ID","0","5223",NA,NA,"custom-commercial","Aug 04 2010"
"GPL10807","GENE_SYMBOL","0.87767094017094","180880","0.874465811965812","0.977564102564103","custom-commercial","Aug 13 2010"
"GPL10887","GENE_SYMBOL","0.854961832061069","397","0.857506361323155","0.974554707379135","non-commercial","Sep 07 2010"
"GPL10927","ID","0","15744",NA,NA,"custom-commercial","Sep 16 2010"
"GPL11039","ID","0","3412",NA,NA,"non-commercial","Oct 12 2010"
"GPL11047","ID","0","384846",NA,NA,"custom-commercial","Oct 12 2010"
"GPL11075","ID","0","2101986",NA,NA,"custom-commercial","Oct 20 2010"
"GPL11090","ID","0","2101986",NA,NA,"custom-commercial","Oct 22 2010"
"GPL11091","ID","0","2101986",NA,NA,"custom-commercial","Oct 22 2010"
"GPL11092","GC","0.0142857142857143","2101987",NA,NA,"custom-commercial","Oct 22 2010"
"GPL11100","ID","0","2101986",NA,NA,"custom-commercial","Oct 22 2010"
"GPL11101","ID","0","2101986",NA,NA,"custom-commercial","Oct 22 2010"
"GPL11103","ID","0","2101986",NA,NA,"custom-commercial","Oct 22 2010"
"GPL11104","ID","0","2101986",NA,NA,"custom-commercial","Oct 22 2010"
"GPL11105","ID","0","2101986",NA,NA,"custom-commercial","Oct 22 2010"
"GPL11106","ID","0","2101973",NA,NA,"custom-commercial","Oct 22 2010"
"GPL11144","ID","0","20828",NA,NA,"custom-commercial","Oct 29 2010"
"GPL10674","ID","0","2157",NA,NA,"custom-commercial","Jul 12 2010"
"GPL10992","ID","0","388352",NA,NA,"custom-commercial","Sep 28 2010"
"GPL11118","ID","0","12768",NA,NA,"non-commercial","Oct 26 2010"
"GPL11124","ID","0","15744",NA,NA,"custom-commercial","Oct 28 2010"
"GPL11368","ID","0","2090470",NA,NA,"custom-commercial","Dec 29 2010"
"GPL11369","-Inf","0",NA,NA,"virtual","Dec 30 2010"
"GPL11356","Symbol","0.00461133069828722","1561",NA,NA,"non-commercial","Dec 23 2010"
"GPL11366","ID","0","6399",NA,NA,"custom-commercial","Dec 29 2010"
"GPL9122","ID","0","23232",NA,NA,"non-commercial","Aug 28 2009"
"GPL9123","ID","0","23232",NA,NA,"non-commercial","Aug 28 2009"
"GPL11225","ID","0.0357142857142857","84",NA,NA,"custom-commercial","Nov 17 2010"
"GPL11360","ID","0","480",NA,NA,"non-commercial","Dec 27 2010"
"GPL11363","GENE_SYMBOL","0.875200088314842","411052","0.8702323784291","0.982171441187835","commercial","Dec 28 2010"
"GPL11365","GENE_SYMBOL","0.871792776597483","170359","0.866563163915672","0.980552377839516","commercial","Dec 28 2010"
"GPL11357","GENE_SYMBOL","0.875200088314842","420288","0.8702323784291","0.982171441187835","custom-commercial","Dec 23 2010"
"GPL11358","GENE_SYMBOL","0.871792776597483","180880","0.866563163915672","0.980552377839516","custom-commercial","Dec 23 2010"
"GPL11322","DESCRIPTION","0.0022289766970618","37407",NA,NA,"custom-commercial","Dec 15 2010"
"GPL11355","ID","0","2504",NA,NA,"non-commercial","Dec 22 2010"
"GPL10677","ID","0","132",NA,NA,"custom-commercial","Jul 13 2010"
"GPL11214","ID","0","43451",NA,NA,"custom-commercial","Nov 15 2010"
"GPL11310","ID","0","900",NA,NA,"non-commercial","Dec 13 2010"
"GPL11351","ID","0","42034",NA,NA,"commercial","Dec 21 2010"
"GPL11337","ORF","0.934466769706337","3586","0.933848531684699","0.991962905718702","custom-commercial","Dec 20 2010"
"GPL11342","ORF","0.0301724137931034","356",NA,NA,"non-commercial","Dec 20 2010"
